institute_name,branch_name,category,quota,seat_pool,round_6_closing_rank,cr_2023,cr_2024,cr_2025,avg_closing_rank,std_closing_rank,yoy_rank_change_pct,demand_trend,institute_type,institute_state,nirf_rank,institute_tier,institute_tier_encoded,branch_code,department,core_or_emerging,is_nit,is_iiit,is_gfti,is_home_state_quota,is_female_pool,is_cse_branch,is_core_branch,category_encoded,tightening_ratio_2023,tightening_ratio_2024,tightening_ratio_2025
Rajasthan Technical University,Information Technology,OBC-NCL,HS,Gender-Neutral,89470,89470,89470,89470,89470.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,1,0,1,1,2,0.6861294288588353,0.6861294288588353,0.6861294288588353
Rajasthan Technical University,Information Technology,OBC-NCL,OS,Female-Only,99839,99839,99839,99839,99839.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,0,1,1,1,2,0.7028415749356464,0.7028415749356464,0.7028415749356464
Rajasthan Technical University,Information Technology,OBC-NCL,OS,Gender-Neutral,69853,69853,69853,69853,69853.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,0,0,1,1,2,0.7196254992627374,0.7196254992627374,0.7196254992627374
Rajasthan Technical University,Information Technology,OPEN,HS,Female-Only,52989,52989,52989,52989,52989.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,1,1,1,1,0,0.7295098982807753,0.7295098982807753,0.7295098982807753
Rajasthan Technical University,Information Technology,OPEN,HS,Gender-Neutral,37180,37180,37180,37180,37180.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,1,0,1,1,0,0.6880580957504034,0.6880580957504034,0.6880580957504034
Rajasthan Technical University,Information Technology,OPEN,OS,Female-Only,40886,40886,40886,40886,40886.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,0,1,1,1,0,0.7142787262143521,0.7142787262143521,0.7142787262143521
Rajasthan Technical University,Information Technology,OPEN,OS,Gender-Neutral,27524,27524,27524,27524,27524.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,0,0,1,1,0,0.735031245458509,0.735031245458509,0.735031245458509
Rajasthan Technical University,Information Technology,SC,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,1,1,1,1,3,1.0,1.0,1.0
Rajasthan Technical University,Information Technology,SC,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,1,0,1,1,3,1.0,1.0,1.0
Rajasthan Technical University,Information Technology,SC,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,0,1,1,1,3,1.0,1.0,1.0
Rajasthan Technical University,Information Technology,SC,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,0,0,1,1,3,0.9624,0.9624,0.9624
Rajasthan Technical University,Information Technology,ST,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,1,0,1,1,4,1.0,1.0,1.0
Rajasthan Technical University,Information Technology,ST,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,IT,Computer Science,Core,0,0,1,0,0,1,1,4,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,EWS,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,1,1,0,1,1,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,EWS,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,1,0,0,1,1,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,EWS,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,0,1,0,1,1,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,EWS,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,0,0,0,1,1,0.97942,0.97942,0.97942
Rajasthan Technical University,Mechanical Engineering,OBC-NCL,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,1,1,0,1,2,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,OBC-NCL,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,1,0,0,1,2,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,OBC-NCL,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,0,1,0,1,2,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,OBC-NCL,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,0,0,0,1,2,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,OPEN,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,1,1,0,1,0,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,OPEN,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,1,0,0,1,0,0.72455,0.72455,0.72455
Rajasthan Technical University,Mechanical Engineering,OPEN,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,0,1,0,1,0,0.7942,0.7942,0.7942
Rajasthan Technical University,Mechanical Engineering,OPEN,OS,Gender-Neutral,86382,86382,86382,86382,86382.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,0,0,0,1,0,0.6861846217962075,0.6861846217962075,0.6861846217962075
Rajasthan Technical University,Mechanical Engineering,SC,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,1,1,0,1,3,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,SC,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,1,0,0,1,3,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,SC,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,0,1,0,1,3,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,SC,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,0,0,0,1,3,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,ST,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,1,0,0,1,4,1.0,1.0,1.0
Rajasthan Technical University,Mechanical Engineering,ST,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,,,Tier 4,4,ME,Mechanical,Core,0,0,1,0,0,0,1,4,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,EWS,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,1,1,0,1,1,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,EWS,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,1,0,0,1,1,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,EWS,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,0,1,0,1,1,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,EWS,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,0,0,0,1,1,0.88463,0.88463,0.88463
SLIET Longowal,Chemical Engineering,OBC-NCL,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,1,1,0,1,2,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,OBC-NCL,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,1,0,0,1,2,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,OBC-NCL,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,0,1,0,1,2,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,OBC-NCL,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,0,0,0,1,2,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,OPEN,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,1,1,0,1,0,0.89951,0.89951,0.89951
SLIET Longowal,Chemical Engineering,OPEN,HS,Gender-Neutral,93642,93642,93642,93642,93642.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,1,0,0,1,0,0.6766728604685932,0.6766728604685932,0.6766728604685932
SLIET Longowal,Chemical Engineering,OPEN,OS,Female-Only,94879,94879,94879,94879,94879.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,0,1,0,1,0,0.7269153342678569,0.7269153342678569,0.7269153342678569
SLIET Longowal,Chemical Engineering,OPEN,OS,Gender-Neutral,71846,71846,71846,71846,71846.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,0,0,0,1,0,0.6676780892464438,0.6676780892464438,0.6676780892464438
SLIET Longowal,Chemical Engineering,SC,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,1,1,0,1,3,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,SC,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,1,0,0,1,3,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,SC,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,0,1,0,1,3,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,SC,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,0,0,0,1,3,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,ST,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,1,0,0,1,4,1.0,1.0,1.0
SLIET Longowal,Chemical Engineering,ST,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CHE,Chemical,Core,0,0,1,0,0,0,1,4,1.0,1.0,1.0
SLIET Longowal,Civil Engineering,EWS,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,1,1,0,1,1,1.0,1.0,1.0
SLIET Longowal,Civil Engineering,EWS,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,1,0,0,1,1,0.92301,0.92301,0.92301
SLIET Longowal,Civil Engineering,EWS,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,0,1,0,1,1,1.0,1.0,1.0
SLIET Longowal,Civil Engineering,EWS,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,0,0,0,1,1,0.728,0.728,0.728
SLIET Longowal,Civil Engineering,OBC-NCL,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,1,1,0,1,2,1.0,1.0,1.0
SLIET Longowal,Civil Engineering,OBC-NCL,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,1,0,0,1,2,1.0,1.0,1.0
SLIET Longowal,Civil Engineering,OBC-NCL,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,0,1,0,1,2,1.0,1.0,1.0
SLIET Longowal,Civil Engineering,OBC-NCL,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,0,0,0,1,2,0.94122,0.94122,0.94122
SLIET Longowal,Civil Engineering,OPEN,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,1,1,0,1,0,0.7594,0.7594,0.7594
SLIET Longowal,Civil Engineering,OPEN,HS,Gender-Neutral,83190,83190,83190,83190,83190.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,1,0,0,1,0,0.6728332732299556,0.6728332732299556,0.6728332732299556
SLIET Longowal,Civil Engineering,OPEN,OS,Female-Only,91089,91089,91089,91089,91089.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,0,1,0,1,0,0.6667544928586328,0.6667544928586328,0.6667544928586328
SLIET Longowal,Civil Engineering,OPEN,OS,Gender-Neutral,60444,60444,60444,60444,60444.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,0,0,0,1,0,0.6371682880021177,0.6371682880021177,0.6371682880021177
SLIET Longowal,Civil Engineering,SC,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,1,1,0,1,3,1.0,1.0,1.0
SLIET Longowal,Civil Engineering,SC,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,1,0,0,1,3,1.0,1.0,1.0
SLIET Longowal,Civil Engineering,SC,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,0,1,0,1,3,1.0,1.0,1.0
SLIET Longowal,Civil Engineering,SC,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,0,0,0,1,3,1.0,1.0,1.0
SLIET Longowal,Civil Engineering,ST,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,1,0,0,1,4,1.0,1.0,1.0
SLIET Longowal,Civil Engineering,ST,OS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CE,Civil,Core,0,0,1,0,0,0,1,4,1.0,1.0,1.0
SLIET Longowal,Computer Science and Engineering,EWS,HS,Female-Only,37196,37196,37196,37196,37196.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,1,1,1,1,1,0.7477685772663727,0.7477685772663727,0.7477685772663727
SLIET Longowal,Computer Science and Engineering,EWS,HS,Gender-Neutral,27734,27734,27734,27734,27734.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,1,0,1,1,1,0.6999350977139973,0.6999350977139973,0.6999350977139973
SLIET Longowal,Computer Science and Engineering,EWS,OS,Female-Only,29568,29568,29568,29568,29568.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,0,1,1,1,1,0.6578733766233766,0.6578733766233766,0.6578733766233766
SLIET Longowal,Computer Science and Engineering,EWS,OS,Gender-Neutral,21611,21611,21611,21611,21611.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,0,0,1,1,1,0.667993151635741,0.667993151635741,0.667993151635741
SLIET Longowal,Computer Science and Engineering,OBC-NCL,HS,Female-Only,50832,50832,50832,50832,50832.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,1,1,1,1,2,0.7156712307208057,0.7156712307208057,0.7156712307208057
SLIET Longowal,Computer Science and Engineering,OBC-NCL,HS,Gender-Neutral,36855,36855,36855,36855,36855.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,1,0,1,1,2,0.6624881291547958,0.6624881291547958,0.6624881291547958
SLIET Longowal,Computer Science and Engineering,OBC-NCL,OS,Female-Only,40500,40500,40500,40500,40500.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,0,1,1,1,2,0.7472839506172839,0.7472839506172839,0.7472839506172839
SLIET Longowal,Computer Science and Engineering,OBC-NCL,OS,Gender-Neutral,30123,30123,30123,30123,30123.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,0,0,1,1,2,0.6778873286193274,0.6778873286193274,0.6778873286193274
SLIET Longowal,Computer Science and Engineering,OPEN,HS,Female-Only,23412,23412,23412,23412,23412.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,1,1,1,1,0,0.6953698957799419,0.6953698957799419,0.6953698957799419
SLIET Longowal,Computer Science and Engineering,OPEN,HS,Gender-Neutral,15134,15134,15134,15134,15134.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,1,0,1,1,0,0.7444165455266288,0.7444165455266288,0.7444165455266288
SLIET Longowal,Computer Science and Engineering,OPEN,OS,Female-Only,18476,18476,18476,18476,18476.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,0,1,1,1,0,0.5963953236631305,0.5963953236631305,0.5963953236631305
SLIET Longowal,Computer Science and Engineering,OPEN,OS,Gender-Neutral,12656,12656,12656,12656,12656.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,0,0,1,1,0,0.6566845764854614,0.6566845764854614,0.6566845764854614
SLIET Longowal,Computer Science and Engineering,SC,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,1,1,1,1,3,0.74651,0.74651,0.74651
SLIET Longowal,Computer Science and Engineering,SC,HS,Gender-Neutral,73252,73252,73252,73252,73252.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,1,0,1,1,3,0.6912712280893355,0.6912712280893355,0.6912712280893355
SLIET Longowal,Computer Science and Engineering,SC,OS,Female-Only,85800,85800,85800,85800,85800.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,0,1,1,1,3,0.6972960372960373,0.6972960372960373,0.6972960372960373
SLIET Longowal,Computer Science and Engineering,SC,OS,Gender-Neutral,60993,60993,60993,60993,60993.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,0,0,1,1,3,0.6689128260620071,0.6689128260620071,0.6689128260620071
SLIET Longowal,Computer Science and Engineering,ST,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,1,0,1,1,4,0.84717,0.84717,0.84717
SLIET Longowal,Computer Science and Engineering,ST,OS,Gender-Neutral,85347,85347,85347,85347,85347.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,CSE,Computer Science,Core,0,0,1,0,0,1,1,4,0.7452283032795529,0.7452283032795529,0.7452283032795529
SLIET Longowal,Data Science and Artificial Intelligence,EWS,HS,Female-Only,45047,45047,45047,45047,45047.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,1,1,1,0,1,0.6526294758807468,0.6526294758807468,0.6526294758807468
SLIET Longowal,Data Science and Artificial Intelligence,EWS,HS,Gender-Neutral,30446,30446,30446,30446,30446.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,1,0,1,0,1,0.7331340734415029,0.7331340734415029,0.7331340734415029
SLIET Longowal,Data Science and Artificial Intelligence,EWS,OS,Female-Only,34735,34735,34735,34735,34735.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,0,1,1,0,1,0.7022599683316539,0.7022599683316539,0.7022599683316539
SLIET Longowal,Data Science and Artificial Intelligence,EWS,OS,Gender-Neutral,22758,22758,22758,22758,22758.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,0,0,1,0,1,0.7358730995693822,0.7358730995693822,0.7358730995693822
SLIET Longowal,Data Science and Artificial Intelligence,OBC-NCL,HS,Female-Only,66038,66038,66038,66038,66038.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,1,1,1,0,2,0.677125291498834,0.677125291498834,0.677125291498834
SLIET Longowal,Data Science and Artificial Intelligence,OBC-NCL,HS,Gender-Neutral,40740,40740,40740,40740,40740.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,1,0,1,0,2,0.6857879234167894,0.6857879234167894,0.6857879234167894
SLIET Longowal,Data Science and Artificial Intelligence,OBC-NCL,OS,Female-Only,49192,49192,49192,49192,49192.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,0,1,1,0,2,0.6394738981948285,0.6394738981948285,0.6394738981948285
SLIET Longowal,Data Science and Artificial Intelligence,OBC-NCL,OS,Gender-Neutral,33094,33094,33094,33094,33094.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,0,0,1,0,2,0.7152353901009246,0.7152353901009246,0.7152353901009246
SLIET Longowal,Data Science and Artificial Intelligence,OPEN,HS,Female-Only,26864,26864,26864,26864,26864.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,1,1,1,0,0,0.6768910065515188,0.6768910065515188,0.6768910065515188
SLIET Longowal,Data Science and Artificial Intelligence,OPEN,HS,Gender-Neutral,19180,19180,19180,19180,19180.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,1,0,1,0,0,0.6406152241918666,0.6406152241918666,0.6406152241918666
SLIET Longowal,Data Science and Artificial Intelligence,OPEN,OS,Female-Only,20632,20632,20632,20632,20632.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,0,1,1,0,0,0.6801085692128732,0.6801085692128732,0.6801085692128732
SLIET Longowal,Data Science and Artificial Intelligence,OPEN,OS,Gender-Neutral,14463,14463,14463,14463,14463.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,0,0,1,0,0,0.6049229067275116,0.6049229067275116,0.6049229067275116
SLIET Longowal,Data Science and Artificial Intelligence,SC,HS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,1,1,1,0,3,0.86651,0.86651,0.86651
SLIET Longowal,Data Science and Artificial Intelligence,SC,HS,Gender-Neutral,92862,92862,92862,92862,92862.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,1,0,1,0,3,0.6675389287329586,0.6675389287329586,0.6675389287329586
SLIET Longowal,Data Science and Artificial Intelligence,SC,OS,Female-Only,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,0,1,1,0,3,0.71761,0.71761,0.71761
SLIET Longowal,Data Science and Artificial Intelligence,SC,OS,Gender-Neutral,73285,73285,73285,73285,73285.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,0,0,1,0,3,0.6501466875895476,0.6501466875895476,0.6501466875895476
SLIET Longowal,Data Science and Artificial Intelligence,ST,HS,Gender-Neutral,100000,100000,100000,100000,100000.0,0.0,0.0,stable,GFTI,Punjab,112.0,Tier 3,3,DSAI,Computer Science,Emerging,0,0,1,1,0,1,0,4,0.93956,0.93956,0.93956
